PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
KY,b,2000,80-84,0.08416,0.34812,2.52,45301,15770,187371,353017,7.79
KY,b,2000,85-89,0.13900,0.51223,2.43,29531,15127,108822,165646,5.61
KY,b,2000,90-94,0.22392,0.69353,2.26,14404,9990,44613,56824,3.94
KY,b,2000,95-99,0.34402,0.84084,1.96,4414,3712,10790,12211,2.77
KY,b,2000,100-104,0.48601,0.92825,1.67,703,652,1342,1421,2.02
KY,b,2000,105-109,0.63275,0.96849,1.42,50,49,77,79,1.57
KY,b,2000,110+,0.74487,1.00000,1.34,2,2,2,2,1.34
KY,b,2001,0,0.00603,0.00599,0.07,100000,599,99440,7512459,75.12
KY,b,2001,1-4,0.00038,0.00154,1.57,99401,153,397232,7413019,74.58
KY,b,2001,5-9,0.00021,0.00105,2.49,99248,105,495978,7015787,70.69
KY,b,2001,10-14,0.00023,0.00117,2.49,99144,116,495427,6519809,65.76
KY,b,2001,15-19,0.00071,0.00356,2.89,99028,352,494396,6024381,60.84
KY,b,2001,20-24,0.00104,0.00517,2.49,98675,510,492096,5529985,56.04
KY,b,2001,25-29,0.00118,0.00587,2.52,98165,576,489395,5037889,51.32
KY,b,2001,30-34,0.00136,0.00677,2.65,97589,661,486391,4548494,46.61
KY,b,2001,35-39,0.00191,0.00950,2.61,96928,921,482440,4062103,41.91
KY,b,2001,40-44,0.00287,0.01424,2.62,96007,1367,476778,3579663,37.29
KY,b,2001,45-49,0.00413,0.02043,2.63,94639,1933,468618,3102884,32.79
KY,b,2001,50-54,0.00608,0.02998,2.66,92706,2779,457029,2634266,28.42
KY,b,2001,55-59,0.00977,0.04774,2.66,89926,4293,439574,2177237,24.21
KY,b,2001,60-64,0.01469,0.07095,2.62,85633,6075,413688,1737663,20.29
KY,b,2001,65-69,0.02305,0.10932,2.64,79558,8697,377266,1323975,16.64
KY,b,2001,70-74,0.03426,0.15824,2.59,70861,11213,327316,946709,13.36
KY,b,2001,75-79,0.05258,0.23316,2.57,59648,13908,264510,619393,10.38
KY,b,2001,80-84,0.08574,0.35385,2.53,45740,16185,188776,354883,7.76
KY,b,2001,85-89,0.13929,0.51232,2.42,29555,15142,108705,166107,5.62
KY,b,2001,90-94,0.22171,0.68887,2.25,14413,9929,44784,57402,3.98
KY,b,2001,95-99,0.33755,0.83464,1.97,4484,3743,11088,12618,2.81
KY,b,2001,100-104,0.47585,0.92379,1.69,742,685,1440,1530,2.06
KY,b,2001,105-109,0.62033,0.96611,1.44,57,55,88,91,1.60
KY,b,2001,110+,0.73207,1.00000,1.37,2,2,3,3,1.37
KY,b,2002,0,0.00731,0.00726,0.07,100000,726,99324,7491811,74.92
KY,b,2002,1-4,0.00034,0.00137,1.41,99274,136,396744,7392487,74.47
KY,b,2002,5-9,0.00015,0.00076,2.06,99138,75,495469,6995743,70.57
KY,b,2002,10-14,0.00021,0.00104,3.11,99063,103,495120,6500274,65.62
KY,b,2002,15-19,0.00083,0.00416,2.89,98960,412,493931,6005153,60.68
KY,b,2002,20-24,0.00106,0.00530,2.47,98548,523,491420,5511222,55.92
KY,b,2002,25-29,0.00119,0.00595,2.56,98026,583,488707,5019802,51.21
KY,b,2002,30-34,0.00152,0.00759,2.58,97443,740,485420,4531096,46.50
KY,b,2002,35-39,0.00191,0.00953,2.71,96703,922,481402,4045676,41.84
KY,b,2002,40-44,0.00298,0.01480,2.6,95781,1418,475497,3564274,37.21
KY,b,2002,45-49,0.00410,0.02029,2.69,94363,1915,467396,3088777,32.73
KY,b,2002,50-54,0.00598,0.02951,2.7,92449,2728,455975,2621382,28.36
KY,b,2002,55-59,0.00971,0.04743,2.61,89720,4255,438451,2165407,24.14
KY,b,2002,60-64,0.01513,0.07306,2.68,85465,6244,412819,1726956,20.21
KY,b,2002,65-69,0.02339,0.11082,2.64,79221,8779,375355,1314137,16.59
KY,b,2002,70-74,0.03434,0.15857,2.59,70442,11170,325267,938782,13.33
KY,b,2002,75-79,0.05267,0.23360,2.58,59272,13846,262900,613515,10.35
KY,b,2002,80-84,0.08578,0.35361,2.52,45426,16063,187251,350615,7.72
KY,b,2002,85-89,0.13975,0.51403,2.43,29363,15094,108002,163364,5.56
KY,b,2002,90-94,0.23155,0.70934,2.27,14270,10122,43714,55362,3.88
KY,b,2002,95-99,0.33860,0.83525,1.97,4148,3464,10231,11648,2.81
KY,b,2002,100-104,0.47369,0.92252,1.69,683,630,1331,1417,2.07
KY,b,2002,105-109,0.61414,0.96471,1.45,53,51,83,86,1.62
KY,b,2002,110+,0.72316,1.00000,1.38,2,2,3,3,1.38
KY,b,2003,0,0.00703,0.00698,0.07,100000,698,99349,7511398,75.11
KY,b,2003,1-4,0.00039,0.00157,1.55,99302,156,396824,7412048,74.64
KY,b,2003,5-9,0.00015,0.00076,2.53,99146,75,495542,7015224,70.76
KY,b,2003,10-14,0.00024,0.00122,2.79,99071,120,495088,6519682,65.81
KY,b,2003,15-19,0.00074,0.00368,2.82,98950,365,493955,6024594,60.89
KY,b,2003,20-24,0.00118,0.00587,2.49,98586,578,491474,5530639,56.10
KY,b,2003,25-29,0.00142,0.00709,2.52,98007,695,488316,5039165,51.42
KY,b,2003,30-34,0.00152,0.00756,2.53,97313,736,484749,4550849,46.77
KY,b,2003,35-39,0.00201,0.00998,2.63,96577,964,480599,4066101,42.10
KY,b,2003,40-44,0.00301,0.01495,2.64,95613,1430,474698,3585502,37.50
KY,b,2003,45-49,0.00424,0.02100,2.6,94184,1978,466174,3110804,33.03
KY,b,2003,50-54,0.00585,0.02885,2.58,92206,2660,454589,2644630,28.68
KY,b,2003,55-59,0.00930,0.04552,2.68,89545,4076,438259,2190041,24.46
KY,b,2003,60-64,0.01487,0.07186,2.67,85469,6142,413041,1751782,20.50
KY,b,2003,65-69,0.02172,0.10322,2.6,79327,8188,377023,1338741,16.88
KY,b,2003,70-74,0.03331,0.15432,2.62,71139,10979,329595,961718,13.52
KY,b,2003,75-79,0.05215,0.23129,2.56,60161,13915,266835,632123,10.51
KY,b,2003,80-84,0.08201,0.34142,2.55,46246,15789,192520,365287,7.90
KY,b,2003,85-89,0.13600,0.50307,2.41,30457,15322,112661,172768,5.67
KY,b,2003,90-94,0.22197,0.68909,2.25,15135,10429,46985,60107,3.97
KY,b,2003,95-99,0.34078,0.83808,1.97,4706,3944,11572,13121,2.79
KY,b,2003,100-104,0.48340,0.92726,1.68,762,707,1462,1549,2.03
KY,b,2003,105-109,0.63097,0.96820,1.42,55,54,85,87,1.58
KY,b,2003,110+,0.74374,1.00000,1.34,2,2,2,2,1.34
KY,b,2004,0,0.00688,0.00684,0.07,100000,684,99362,7559528,75.60
KY,b,2004,1-4,0.00038,0.00150,1.52,99316,149,396894,7460166,75.12
KY,b,2004,5-9,0.00015,0.00076,2.51,99167,75,495649,7063272,71.23
KY,b,2004,10-14,0.00021,0.00106,3.04,99092,105,495255,6567623,66.28
KY,b,2004,15-19,0.00094,0.00468,3.01,98987,463,494016,6072367,61.34
KY,b,2004,20-24,0.00115,0.00572,2.47,98524,563,491196,5578351,56.62
KY,b,2004,25-29,0.00142,0.00706,2.39,97961,691,488001,5087154,51.93
KY,b,2004,30-34,0.00148,0.00739,2.6,97270,718,484627,4599153,47.28
KY,b,2004,35-39,0.00200,0.00994,2.73,96551,960,480573,4114526,42.61
KY,b,2004,40-44,0.00287,0.01426,2.63,95591,1364,474727,3633953,38.02
KY,b,2004,45-49,0.00434,0.02147,2.65,94228,2023,466390,3159226,33.53
KY,b,2004,50-54,0.00595,0.02935,2.6,92204,2706,454534,2692836,29.21
KY,b,2004,55-59,0.00888,0.04350,2.68,89498,3893,438447,2238301,25.01
KY,b,2004,60-64,0.01359,0.06582,2.64,85604,5635,414724,1799854,21.03
KY,b,2004,65-69,0.02111,0.10037,2.56,79970,8026,380261,1385130,17.32
KY,b,2004,70-74,0.03206,0.14877,2.58,71943,10703,333844,1004869,13.97
KY,b,2004,75-79,0.04891,0.21868,2.58,61240,13392,273833,671026,10.96
KY,b,2004,80-84,0.07515,0.31717,2.54,47848,15176,201956,397192,8.30
KY,b,2004,85-89,0.12666,0.47812,2.44,32672,15621,123337,195237,5.98
KY,b,2004,90-94,0.20647,0.66243,2.3,17051,11295,54705,71900,4.22
KY,b,2004,95-99,0.31493,0.81252,2.02,5756,4677,14850,17195,2.99
KY,b,2004,100-104,0.45006,0.91188,1.74,1079,984,2186,2345,2.17
KY,b,2004,105-109,0.59454,0.96080,1.48,95,91,154,159,1.67
KY,b,2004,110+,0.70847,1.00000,1.41,4,4,5,5,1.41
KY,b,2005,0,0.00675,0.00671,0.07,100000,671,99374,7545689,75.46
KY,b,2005,1-4,0.00041,0.00162,1.47,99329,161,396908,7446315,74.97
KY,b,2005,5-9,0.00015,0.00077,2.13,99168,77,495618,7049407,71.09
KY,b,2005,10-14,0.00021,0.00106,2.72,99091,105,495216,6553788,66.14
KY,b,2005,15-19,0.00082,0.00408,3.04,98986,404,494138,6058572,61.21
KY,b,2005,20-24,0.00115,0.00574,2.41,98582,566,491447,5564434,56.44
KY,b,2005,25-29,0.00136,0.00678,2.57,98017,665,488466,5072987,51.76
KY,b,2005,30-34,0.00148,0.00740,2.55,97352,720,484997,4584522,47.09
KY,b,2005,35-39,0.00193,0.00961,2.7,96632,929,481023,4099525,42.42
KY,b,2005,40-44,0.00305,0.01515,2.76,95703,1450,475264,3618502,37.81
KY,b,2005,45-49,0.00420,0.02081,2.64,94253,1961,466639,3143238,33.35
KY,b,2005,50-54,0.00614,0.03024,2.66,92291,2791,454920,2676599,29.00
KY,b,2005,55-59,0.00869,0.04257,2.63,89500,3810,438466,2221679,24.82
KY,b,2005,60-64,0.01435,0.06941,2.66,85690,5947,414514,1783213,20.81
KY,b,2005,65-69,0.02086,0.09936,2.63,79743,7923,379910,1368699,17.16
KY,b,2005,70-74,0.03258,0.15095,2.57,71820,10841,332733,988789,13.77
KY,b,2005,75-79,0.04927,0.21996,2.56,60978,13413,272218,656056,10.76
KY,b,2005,80-84,0.07904,0.33020,2.51,47566,15706,198720,383838,8.07
KY,b,2005,85-89,0.13250,0.49393,2.42,31859,15736,118767,185118,5.81
KY,b,2005,90-94,0.21321,0.67097,2.24,16123,10818,50739,66351,4.12
KY,b,2005,95-99,0.32068,0.81813,2.01,5305,4340,13534,15613,2.94
KY,b,2005,100-104,0.45443,0.91381,1.73,965,882,1940,2079,2.15
KY,b,2005,105-109,0.59668,0.96116,1.47,83,80,134,139,1.67
KY,b,2005,110+,0.70870,1.00000,1.41,3,3,5,5,1.41
KY,b,2006,0,0.00775,0.00770,0.07,100000,770,99284,7560184,75.60
KY,b,2006,1-4,0.00034,0.00138,1.84,99230,137,396627,7460900,75.19
KY,b,2006,5-9,0.00016,0.00082,2.27,99094,81,495248,7064274,71.29
KY,b,2006,10-14,0.00015,0.00077,2.77,99013,76,494894,6569026,66.35
KY,b,2006,15-19,0.00073,0.00364,3,98937,360,493963,6074131,61.39
KY,b,2006,20-24,0.00121,0.00602,2.43,98577,593,491359,5580168,56.61
KY,b,2006,25-29,0.00146,0.00727,2.54,97983,712,488166,5088810,51.94
KY,b,2006,30-34,0.00175,0.00869,2.53,97272,845,484269,4600644,47.30
KY,b,2006,35-39,0.00204,0.01017,2.68,96426,980,479862,4116375,42.69
KY,b,2006,40-44,0.00292,0.01451,2.64,95446,1385,473968,3636513,38.10
KY,b,2006,45-49,0.00431,0.02132,2.61,94061,2006,465520,3162545,33.62
KY,b,2006,50-54,0.00602,0.02965,2.63,92056,2730,453818,2697025,29.30
KY,b,2006,55-59,0.00866,0.04244,2.67,89326,3791,437798,2243207,25.11
KY,b,2006,60-64,0.01326,0.06431,2.68,85535,5500,414896,1805408,21.11
KY,b,2006,65-69,0.02111,0.10047,2.61,80034,8041,380935,1390512,17.37
KY,b,2006,70-74,0.03065,0.14287,2.63,71993,10286,335565,1009577,14.02
KY,b,2006,75-79,0.04758,0.21339,2.59,61707,13168,276755,674012,10.92
KY,b,2006,80-84,0.07752,0.32616,2.57,48540,15832,204233,397257,8.18
KY,b,2006,85-89,0.12829,0.48342,2.45,32708,15812,123248,193024,5.90
KY,b,2006,90-94,0.21215,0.67019,2.25,16897,11324,53376,69776,4.13
KY,b,2006,95-99,0.32052,0.81823,2.01,5573,4560,14226,16400,2.94
KY,b,2006,100-104,0.45631,0.91490,1.73,1013,927,2031,2174,2.15
KY,b,2006,105-109,0.60052,0.96208,1.47,86,83,138,143,1.66
KY,b,2006,110+,0.71368,1.00000,1.4,3,3,5,5,1.40
KY,b,2007,0,0.00689,0.00684,0.07,100000,684,99362,7589812,75.90
KY,b,2007,1-4,0.00029,0.00116,1.62,99316,115,396988,7490450,75.42
KY,b,2007,5-9,0.00014,0.00070,2.25,99200,70,495810,7093463,71.51
KY,b,2007,10-14,0.00023,0.00115,2.53,99131,114,495373,6597652,66.56
KY,b,2007,15-19,0.00071,0.00353,2.96,99017,350,494371,6102279,61.63
KY,b,2007,20-24,0.00109,0.00543,2.75,98667,536,492129,5607908,56.84
KY,b,2007,25-29,0.00148,0.00737,2.65,98132,723,488956,5115779,52.13
KY,b,2007,30-34,0.00150,0.00749,2.43,97409,730,485165,4626822,47.50
KY,b,2007,35-39,0.00194,0.00965,2.59,96679,932,481146,4141657,42.84
KY,b,2007,40-44,0.00308,0.01528,2.62,95747,1463,475254,3660511,38.23
KY,b,2007,45-49,0.00403,0.01997,2.64,94283,1883,466966,3185257,33.78
KY,b,2007,50-54,0.00615,0.03031,2.57,92400,2800,455205,2718291,29.42
KY,b,2007,55-59,0.00887,0.04345,2.65,89600,3893,438832,2263086,25.26
KY,b,2007,60-64,0.01316,0.06387,2.68,85707,5474,415846,1824254,21.28
KY,b,2007,65-69,0.02058,0.09806,2.61,80232,7868,382386,1408408,17.55
KY,b,2007,70-74,0.03045,0.14205,2.64,72364,10280,337567,1026022,14.18
KY,b,2007,75-79,0.04645,0.20908,2.62,62085,12981,279472,688455,11.09
KY,b,2007,80-84,0.07568,0.31958,2.57,49104,15693,207356,408983,8.33
KY,b,2007,85-89,0.12347,0.46901,2.44,33412,15670,126915,201627,6.03
KY,b,2007,90-94,0.20614,0.65896,2.26,17741,11691,56711,74712,4.21
KY,b,2007,95-99,0.31636,0.81413,2.02,6050,4926,15570,18001,2.98
KY,b,2007,100-104,0.45270,0.91326,1.73,1125,1027,2269,2431,2.16
KY,b,2007,105-109,0.59811,0.96163,1.47,98,94,157,162,1.66
KY,b,2007,110+,0.71242,1.00000,1.4,4,4,5,5,1.40
KY,b,2008,0,0.00698,0.00693,0.07,100000,693,99354,7585603,75.86
KY,b,2008,1-4,0.00030,0.00122,1.67,99307,121,396947,7486249,75.38
KY,b,2008,5-9,0.00016,0.00081,2.59,99186,80,495739,7089302,71.47
KY,b,2008,10-14,0.00021,0.00106,2.99,99106,105,495321,6593564,66.53
KY,b,2008,15-19,0.00061,0.00303,2.7,99001,300,494316,6098243,61.60
KY,b,2008,20-24,0.00099,0.00494,2.54,98701,487,492307,5603926,56.78
KY,b,2008,25-29,0.00125,0.00625,2.58,98214,614,489588,5111620,52.05
KY,b,2008,30-34,0.00158,0.00784,2.41,97600,766,486020,4622032,47.36
KY,b,2008,35-39,0.00190,0.00945,2.61,96835,915,481989,4136012,42.71
KY,b,2008,40-44,0.00292,0.01452,2.73,95920,1393,476436,3654023,38.09
KY,b,2008,45-49,0.00444,0.02196,2.59,94527,2075,467641,3177588,33.62
KY,b,2008,50-54,0.00635,0.03127,2.56,92451,2891,455192,2709947,29.31
KY,b,2008,55-59,0.00855,0.04188,2.63,89560,3751,438927,2254755,25.18
KY,b,2008,60-64,0.01327,0.06431,2.61,85809,5519,415845,1815828,21.16
KY,b,2008,65-69,0.02074,0.09887,2.65,80290,7938,382815,1399983,17.44
KY,b,2008,70-74,0.03073,0.14318,2.62,72352,10359,337112,1017167,14.06
KY,b,2008,75-79,0.04715,0.21158,2.58,61993,13117,278192,680056,10.97
KY,b,2008,80-84,0.07647,0.32232,2.56,48876,15754,206013,401864,8.22
KY,b,2008,85-89,0.12659,0.47931,2.47,33122,15876,125404,195851,5.91
KY,b,2008,90-94,0.21475,0.67842,2.29,17246,11700,54482,70447,4.08
KY,b,2008,95-99,0.32855,0.82664,2,5546,4585,13954,15965,2.88
KY,b,2008,100-104,0.46906,0.92105,1.7,962,886,1888,2011,2.09
KY,b,2008,105-109,0.61589,0.96533,1.44,76,73,119,123,1.61
KY,b,2008,110+,0.72932,1.00000,1.37,3,3,4,4,1.37
KY,b,2009,0,0.00703,0.00698,0.07,100000,698,99349,7583030,75.83
KY,b,2009,1-4,0.00034,0.00136,1.88,99302,136,396920,7483681,75.36
KY,b,2009,5-9,0.00015,0.00073,2.79,99166,72,495672,7086761,71.46
KY,b,2009,10-14,0.00018,0.00092,2.6,99094,91,495252,6591089,66.51
KY,b,2009,15-19,0.00060,0.00298,3,99003,295,494427,6095838,61.57
KY,b,2009,20-24,0.00109,0.00544,2.57,98709,537,492236,5601410,56.75
KY,b,2009,25-29,0.00132,0.00658,2.61,98171,646,489309,5109174,52.04
KY,b,2009,30-34,0.00159,0.00792,2.56,97525,772,485743,4619865,47.37
KY,b,2009,35-39,0.00206,0.01027,2.59,96753,993,481370,4134122,42.73
KY,b,2009,40-44,0.00299,0.01483,2.71,95759,1420,475543,3652752,38.15
KY,b,2009,45-49,0.00447,0.02212,2.63,94340,2086,466762,3177208,33.68
KY,b,2009,50-54,0.00677,0.03332,2.64,92253,3074,454025,2710446,29.38
KY,b,2009,55-59,0.00920,0.04502,2.61,89179,4015,436299,2256421,25.30
KY,b,2009,60-64,0.01364,0.06612,2.71,85164,5631,412932,1820122,21.37
KY,b,2009,65-69,0.02038,0.09717,2.6,79534,7728,379113,1407189,17.69
KY,b,2009,70-74,0.03066,0.14282,2.61,71806,10256,334483,1028076,14.32
KY,b,2009,75-79,0.04554,0.20531,2.6,61550,12637,277480,693593,11.27
KY,b,2009,80-84,0.07237,0.30739,2.55,48914,15036,207774,416113,8.51
KY,b,2009,85-89,0.12083,0.46309,2.48,33878,15688,129841,208338,6.15
KY,b,2009,90-94,0.19888,0.64506,2.28,18189,11733,58996,78497,4.32
KY,b,2009,95-99,0.31059,0.80837,2.03,6456,5219,16803,19501,3.02
KY,b,2009,100-104,0.44834,0.91134,1.74,1237,1127,2515,2698,2.18
KY,b,2009,105-109,0.59612,0.96131,1.48,110,105,177,183,1.67
KY,b,2009,110+,0.71242,1.00000,1.4,4,4,6,6,1.40
KY,b,2010,0,0.00683,0.00678,0.07,100000,678,99367,7587261,75.87
KY,b,2010,1-4,0.00033,0.00131,1.7,99322,130,396988,7487893,75.39
KY,b,2010,5-9,0.00017,0.00083,2.67,99192,83,495767,7090906,71.49
KY,b,2010,10-14,0.00019,0.00093,2.83,99109,93,495346,6595139,66.54
KY,b,2010,15-19,0.00061,0.00302,2.78,99017,299,494419,6099793,61.60
KY,b,2010,20-24,0.00096,0.00481,2.56,98718,474,492428,5605374,56.78
KY,b,2010,25-29,0.00131,0.00654,2.53,98243,642,489632,5112946,52.04
KY,b,2010,30-34,0.00179,0.00889,2.56,97601,868,485886,4623314,47.37
KY,b,2010,35-39,0.00212,0.01056,2.65,96733,1022,481263,4137428,42.77
KY,b,2010,40-44,0.00276,0.01371,2.64,95711,1313,475464,3656165,38.20
KY,b,2010,45-49,0.00470,0.02324,2.59,94399,2194,466704,3180701,33.69
KY,b,2010,50-54,0.00664,0.03267,2.59,92205,3012,453777,2713998,29.43
KY,b,2010,55-59,0.00916,0.04484,2.6,89193,3999,436364,2260221,25.34
KY,b,2010,60-64,0.01298,0.06300,2.65,85194,5367,413341,1823856,21.41
KY,b,2010,65-69,0.02031,0.09687,2.62,79827,7733,380722,1410515,17.67
KY,b,2010,70-74,0.03022,0.14098,2.63,72094,10164,336365,1029794,14.28
KY,b,2010,75-79,0.04689,0.21007,2.52,61930,13010,277450,693429,11.20
KY,b,2010,80-84,0.07175,0.30558,2.58,48920,14949,208349,415979,8.50
KY,b,2010,85-89,0.12203,0.46462,2.43,33971,15784,129340,207629,6.11
KY,b,2010,90-94,0.20135,0.65322,2.31,18187,11880,59003,78289,4.30
KY,b,2010,95-99,0.30639,0.80353,2.04,6307,5068,16541,19286,3.06
KY,b,2010,100-104,0.44085,0.90726,1.76,1239,1124,2550,2745,2.22
KY,b,2010,105-109,0.58585,0.95887,1.49,115,110,188,195,1.70
KY,b,2010,110+,0.70092,1.00000,1.43,5,5,7,7,1.43
KY,b,2011,0,0.00634,0.00630,0.07,100000,630,99411,7595737,75.96
KY,b,2011,1-4,0.00039,0.00157,1.44,99370,156,397079,7496326,75.44
KY,b,2011,5-9,0.00011,0.00056,2.29,99214,56,495916,7099247,71.56
KY,b,2011,10-14,0.00015,0.00077,2.96,99158,77,495632,6603331,66.59
KY,b,2011,15-19,0.00051,0.00253,3.2,99081,250,494953,6107699,61.64
KY,b,2011,20-24,0.00101,0.00503,2.67,98831,497,492995,5612746,56.79
KY,b,2011,25-29,0.00131,0.00653,2.63,98334,642,490150,5119751,52.07
KY,b,2011,30-34,0.00182,0.00904,2.54,97692,883,486289,4629601,47.39
KY,b,2011,35-39,0.00226,0.01122,2.61,96809,1086,481446,4143312,42.80
KY,b,2011,40-44,0.00287,0.01427,2.67,95723,1366,475432,3661866,38.25
KY,b,2011,45-49,0.00462,0.02287,2.65,94356,2158,466721,3186434,33.77
KY,b,2011,50-54,0.00687,0.03380,2.63,92199,3116,453604,2719713,29.50
KY,b,2011,55-59,0.00905,0.04429,2.57,89083,3946,435822,2266109,25.44
KY,b,2011,60-64,0.01283,0.06230,2.66,85137,5304,413291,1830286,21.50
KY,b,2011,65-69,0.01967,0.09401,2.65,79833,7505,381560,1416995,17.75
KY,b,2011,70-74,0.03022,0.14082,2.59,72328,10185,337087,1035435,14.32
KY,b,2011,75-79,0.04583,0.20624,2.58,62143,12816,279652,698348,11.24
KY,b,2011,80-84,0.07187,0.30549,2.55,49327,15069,209664,418696,8.49
KY,b,2011,85-89,0.12268,0.46824,2.47,34258,16041,130754,209033,6.10
KY,b,2011,90-94,0.20226,0.65424,2.3,18217,11918,58925,78278,4.30
KY,b,2011,95-99,0.30481,0.80162,2.04,6299,5049,16565,19353,3.07
KY,b,2011,100-104,0.43753,0.90536,1.76,1250,1131,2586,2788,2.23
KY,b,2011,105-109,0.58091,0.95762,1.5,118,113,195,202,1.71
KY,b,2011,110+,0.69501,1.00000,1.44,5,5,7,7,1.44
KY,b,2012,0,0.00720,0.00715,0.07,100000,715,99334,7579968,75.80
KY,b,2012,1-4,0.00030,0.00120,1.87,99285,119,396887,7480634,75.34
KY,b,2012,5-9,0.00016,0.00079,2.53,99166,78,495636,7083746,71.43
KY,b,2012,10-14,0.00018,0.00089,2.65,99087,89,495229,6588111,66.49
KY,b,2012,15-19,0.00060,0.00300,2.95,98999,297,494387,6092882,61.55
KY,b,2012,20-24,0.00109,0.00544,2.54,98702,537,492192,5598495,56.72
KY,b,2012,25-29,0.00129,0.00644,2.6,98165,632,489307,5106303,52.02
KY,b,2012,30-34,0.00185,0.00919,2.45,97533,896,485380,4616997,47.34
KY,b,2012,35-39,0.00224,0.01116,2.58,96637,1078,480578,4131616,42.75
KY,b,2012,40-44,0.00296,0.01470,2.59,95559,1405,474412,3651038,38.21
KY,b,2012,45-49,0.00459,0.02270,2.68,94154,2138,465808,3176626,33.74
KY,b,2012,50-54,0.00688,0.03383,2.58,92016,3113,452542,2710818,29.46
KY,b,2012,55-59,0.00961,0.04699,2.62,88903,4178,434566,2258276,25.40
KY,b,2012,60-64,0.01324,0.06417,2.59,84726,5437,410539,1823709,21.52
KY,b,2012,65-69,0.01975,0.09432,2.63,79289,7478,378715,1413170,17.82
KY,b,2012,70-74,0.02935,0.13706,2.59,71811,9842,335328,1034455,14.41
KY,b,2012,75-79,0.04545,0.20489,2.6,61969,12697,279345,699127,11.28
KY,b,2012,80-84,0.07163,0.30492,2.56,49272,15024,209737,419783,8.52
KY,b,2012,85-89,0.12250,0.46917,2.51,34248,16068,131170,210045,6.13
KY,b,2012,90-94,0.19768,0.64239,2.28,18180,11678,59079,78875,4.34
KY,b,2012,95-99,0.30776,0.80520,2.04,6501,5235,17009,19796,3.04
KY,b,2012,100-104,0.44394,0.90901,1.75,1266,1151,2593,2787,2.20
KY,b,2012,105-109,0.59057,0.96003,1.49,115,111,187,194,1.68
KY,b,2012,110+,0.70646,1.00000,1.42,5,5,7,7,1.42
KY,b,2013,0,0.00640,0.00636,0.07,100000,636,99406,7617365,76.17
KY,b,2013,1-4,0.00027,0.00107,1.72,99364,106,397212,7517959,75.66
KY,b,2013,5-9,0.00012,0.00060,2.21,99258,59,496122,7120747,71.74
KY,b,2013,10-14,0.00017,0.00086,2.81,99198,85,495805,6624625,66.78
KY,b,2013,15-19,0.00045,0.00223,3.47,99113,221,495229,6128820,61.84
KY,b,2013,20-24,0.00091,0.00454,2.59,98893,449,493379,5633591,56.97
KY,b,2013,25-29,0.00133,0.00665,2.66,98443,655,490683,5140211,52.21
KY,b,2013,30-34,0.00169,0.00841,2.67,97789,823,487024,4649529,47.55
KY,b,2013,35-39,0.00212,0.01055,2.58,96966,1023,482356,4162505,42.93
KY,b,2013,40-44,0.00279,0.01387,2.56,95943,1331,476472,3680149,38.36
KY,b,2013,45-49,0.00430,0.02127,2.71,94613,2013,468464,3203677,33.86
KY,b,2013,50-54,0.00667,0.03281,2.63,92600,3038,455800,2735213,29.54
KY,b,2013,55-59,0.00963,0.04705,2.57,89562,4214,437553,2279413,25.45
KY,b,2013,60-64,0.01319,0.06392,2.61,85348,5456,413713,1841860,21.58
KY,b,2013,65-69,0.01923,0.09193,2.61,79892,7345,381881,1428147,17.88
KY,b,2013,70-74,0.02953,0.13790,2.6,72548,10004,338722,1046266,14.42
KY,b,2013,75-79,0.04524,0.20389,2.58,62544,12752,281882,707544,11.31
KY,b,2013,80-84,0.07300,0.30915,2.53,49792,15393,210868,425662,8.55
KY,b,2013,85-89,0.11712,0.45203,2.48,34399,15549,132759,214794,6.24
KY,b,2013,90-94,0.19843,0.64480,2.29,18849,12154,61251,82035,4.35
KY,b,2013,95-99,0.30116,0.79752,2.05,6695,5340,17730,20784,3.10
KY,b,2013,100-104,0.43293,0.90287,1.77,1356,1224,2827,3054,2.25
KY,b,2013,105-109,0.57608,0.95646,1.51,132,126,219,227,1.72
KY,b,2013,110+,0.69051,1.00000,1.45,6,6,8,8,1.45
KY,b,2014,0,0.00719,0.00714,0.07,100000,714,99334,7585784,75.86
KY,b,2014,1-4,0.00024,0.00098,1.87,99286,97,396936,7486450,75.40
KY,b,2014,5-9,0.00017,0.00087,2.24,99188,86,495705,7089514,71.48
KY,b,2014,10-14,0.00016,0.00082,2.93,99102,82,495343,6593809,66.54
KY,b,2014,15-19,0.00051,0.00256,3,99021,253,494597,6098466,61.59
KY,b,2014,20-24,0.00099,0.00495,2.45,98768,488,492591,5603869,56.74
KY,b,2014,25-29,0.00133,0.00661,2.6,98279,650,489836,5111277,52.01
KY,b,2014,30-34,0.00174,0.00868,2.59,97630,848,486108,4621442,47.34
KY,b,2014,35-39,0.00229,0.01137,2.67,96782,1100,481339,4135334,42.73
KY,b,2014,40-44,0.00316,0.01570,2.67,95681,1503,474898,3653995,38.19
KY,b,2014,45-49,0.00455,0.02251,2.77,94179,2120,466155,3179096,33.76
KY,b,2014,50-54,0.00704,0.03465,2.63,92058,3189,452731,2712941,29.47
KY,b,2014,55-59,0.00975,0.04764,2.56,88869,4234,433998,2260210,25.43
KY,b,2014,60-64,0.01359,0.06582,2.59,84635,5570,409779,1826212,21.58
KY,b,2014,65-69,0.01940,0.09279,2.67,79065,7336,378254,1416433,17.91
